,Timestamp,Date and Time,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh",date,Year_x,Year_y,CO2_Coef_World,month,CO2_Coef_China,China_%hashrate,rest_%hashrate,intensity,MAX,MIN,GUESS,MAX_CO2,MIN_CO2,GUESS_CO2
573,1328918400.0,2012-02-11,0.0283623737655085,0.0004267830735571,0.0083179276647205,0.2486245684284481,0.0037411804228019,0.0729149539089402,2012-02-11,2012.0,2012.0,558.95762,2.0,628.0250795728442,0.72975195,0.27024805,609.3597333048293,0.2486245684284481,0.0037411804228019,0.0729149539089402,0.07298786886284915,0.0015312140320877445,0.044431436867885726
574,1329004800.0,2012-02-12,0.0288148297159542,0.0004335914085285,0.0084506209258133,0.2525907972900552,0.0038008622871614,0.0740781430356802,2012-02-12,2012.0,2012.0,558.95762,2.0,628.0250795728442,0.72975195,0.27024805,609.3597333048293,0.2525907972900552,0.0038008622871614,0.0740781430356802,0.07415222117871587,0.001555641003749284,0.045140237483939076
575,1329091200.0,2012-02-13,0.0285603170591314,0.0004297616270428,0.0083759791526419,0.2503597393403461,0.0037672904226576,0.0734238332520594,2012-02-13,2012.0,2012.0,558.95762,2.0,628.0250795728442,0.72975195,0.27024805,609.3597333048293,0.2503597393403461,0.0037672904226576,0.0734238332520594,0.07349725708531146,0.0015419004982932475,0.044741527448693176
576,1329177600.0,2012-02-14,0.0285885976176,0.000430187179,0.0083842730860625,0.2506076467158816,0.003771020811114,0.0734965378724239,2012-02-14,2012.0,2012.0,558.95762,2.0,628.0250795728442,0.72975195,0.27024805,609.3597333048293,0.2506076467158816,0.003771020811114,0.0734965378724239,0.07357003441029633,0.0015434272953209018,0.04478583071676852
577,1329264000.0,2012-02-15,0.0282775444594971,0.0004255066038142,0.0082930494920723,0.2478809547319519,0.003729990889036,0.0726968718475059,2012-02-15,2012.0,2012.0,558.95762,2.0,628.0250795728442,0.72975195,0.27024805,609.3597333048293,0.2478809547319519,0.003729990889036,0.0726968718475059,0.0727695687193534,0.0015266343087976238,0.044298546441091546
578,1329350400.0,2012-02-16,0.0280796052890057,0.0004225281123714,0.0082349992133553,0.246145819963424,0.0037038814330479,0.072188003104273,2012-02-16,2012.0,2012.0,558.95762,2.0,628.0250795728442,0.72975195,0.27024805,609.3597333048293,0.246145819963424,0.0037038814330479,0.072188003104273,0.07226019110737726,0.0015159480651897328,0.043988462319427976
579,1329436800.0,2012-02-17,0.0284755042456457,0.0004284854054714,0.0083511058168116,0.2496162702173303,0.0037561030643625,0.0732057935901705,2012-02-17,2012.0,2012.0,558.95762,2.0,628.0250795728442,0.72975195,0.27024805,609.3597333048293,0.2496162702173303,0.0037561030643625,0.0732057935901705,0.07327899938376066,0.0015373216653935804,0.04460866285847468
580,1329523200.0,2012-02-18,0.0290621846166171,0.0004373134836142,0.0085231635200348,0.2547591103492658,0.0038334899973628,0.0747140514166252,2012-02-18,2012.0,2012.0,558.95762,2.0,628.0250795728442,0.72975195,0.27024805,609.3597333048293,0.2547591103492658,0.0038334899973628,0.0747140514166252,0.07478876546804182,0.0015689950797491293,0.04552773444535804
581,1329609600.0,2012-02-19,0.0290513407809599,0.0004371503109,0.0085199833122937,0.2546640532858953,0.0038320596253494,0.074686173715567,2012-02-19,2012.0,2012.0,558.95762,2.0,628.0250795728442,0.72975195,0.27024805,609.3597333048293,0.2546640532858953,0.0038320596253494,0.074686173715567,0.07476085988928258,0.0015684096480269073,0.04551074689687607
582,1329696000.0,2012-02-20,0.0291265755601371,0.0004382824069142,0.0085420476661535,0.2553235613601621,0.0038419835790106,0.0748795898415022,2012-02-20,2012.0,2012.0,558.95762,2.0,628.0250795728442,0.72975195,0.27024805,609.3597333048293,0.2553235613601621,0.0038419835790106,0.0748795898415022,0.0749544694313437,0.0015724713866715463,0.045628606895792796
